step,epoch,loss,grad_norm,learning_rate
3970,8.745314222712238,2.3529,2.9100286960601807,2.5154185022026434e-05
3980,8.76736493936053,2.5627,3.6687278747558594,2.4713656387665198e-05
3990,8.78941565600882,2.43,3.176093339920044,2.4273127753303964e-05
4000,8.811466372657112,2.4217,3.400705099105835,2.3832599118942735e-05
4010,8.833517089305403,2.5511,3.3471007347106934,2.33920704845815e-05
4020,8.855567805953694,2.5671,3.972081184387207,2.2951541850220265e-05
4030,8.877618522601985,2.5618,3.5280556678771973,2.2511013215859032e-05
4040,8.899669239250276,2.4225,3.444265127182007,2.20704845814978e-05
4050,8.921719955898567,2.4733,3.905582904815674,2.1629955947136566e-05
4060,8.943770672546858,2.1226,3.458418607711792,2.118942731277533e-05
4070,8.965821389195149,2.727,3.3087286949157715,2.0748898678414097e-05
4080,8.98787210584344,2.5818,3.6003623008728027,2.0308370044052867e-05
4090,9.008820286659317,2.3714,3.011897087097168,1.986784140969163e-05
4100,9.030871003307608,2.3242,3.8139026165008545,1.9427312775330398e-05
4110,9.052921719955899,2.4909,3.3423011302948,1.8986784140969165e-05
4120,9.07497243660419,2.5806,4.281030654907227,1.8546255506607928e-05
4130,9.097023153252481,2.3332,3.7470359802246094,1.81057268722467e-05
4140,9.119073869900772,2.3426,3.8611912727355957,1.7665198237885462e-05
4150,9.141124586549063,2.4947,6.646294593811035,1.722466960352423e-05
4160,9.163175303197354,2.5576,3.3616695404052734,1.6784140969162996e-05
4170,9.185226019845645,2.3779,3.448025941848755,1.6343612334801763e-05
4180,9.207276736493936,2.4665,3.382437229156494,1.590308370044053e-05
4190,9.229327453142227,2.5593,3.327131509780884,1.5462555066079297e-05
4200,9.251378169790518,2.4577,3.3511483669281006,1.5022026431718062e-05
4210,9.27342888643881,2.3681,3.5475246906280518,1.4581497797356831e-05
4220,9.2954796030871,2.3731,3.7374014854431152,1.4140969162995596e-05
4230,9.317530319735392,2.3668,4.1304473876953125,1.3700440528634361e-05
4240,9.339581036383683,2.4342,3.341181516647339,1.3259911894273128e-05
4250,9.361631753031974,2.3496,3.8714325428009033,1.2819383259911897e-05
4260,9.383682469680265,2.4549,5.112168312072754,1.237885462555066e-05
4270,9.405733186328556,2.2873,3.6460142135620117,1.1938325991189428e-05
4280,9.427783902976847,2.614,4.106548309326172,1.1497797356828195e-05
4290,9.449834619625138,2.3091,3.7216379642486572,1.1057268722466961e-05
4300,9.471885336273429,2.5505,3.973778486251831,1.0616740088105727e-05
4310,9.49393605292172,2.517,4.266508102416992,1.0176211453744494e-05
4320,9.515986769570011,2.2162,3.553584337234497,9.73568281938326e-06
4330,9.538037486218302,2.4664,3.666977643966675,9.295154185022028e-06
4340,9.560088202866593,2.3923,3.1460120677948,8.854625550660793e-06
4350,9.582138919514884,2.5255,3.5477466583251953,8.41409691629956e-06
4360,9.604189636163175,2.328,5.806020736694336,7.973568281938327e-06
4370,9.626240352811466,2.2943,4.7159104347229,7.533039647577094e-06
4380,9.648291069459757,2.1989,3.9426662921905518,7.092511013215859e-06
4390,9.670341786108049,2.3938,4.064490795135498,6.651982378854627e-06
4400,9.69239250275634,2.4134,5.012737274169922,6.211453744493392e-06
4410,9.71444321940463,2.5049,3.458935499191284,5.770925110132159e-06
4420,9.736493936052922,2.4554,3.09728741645813,5.330396475770925e-06
4430,9.758544652701213,2.3346,3.411098003387451,4.889867841409692e-06
4440,9.780595369349504,2.4402,3.8234047889709473,4.449339207048458e-06
4450,9.802646085997795,2.4885,4.044614315032959,4.008810572687225e-06
4460,9.824696802646086,2.3447,3.5599968433380127,3.5682819383259918e-06
4470,9.846747519294377,2.4214,3.511460542678833,3.1277533039647583e-06
4480,9.868798235942668,2.297,3.5307445526123047,2.6872246696035244e-06
4490,9.890848952590959,2.4245,3.8922860622406006,2.246696035242291e-06
4500,9.91289966923925,2.6342,4.259737014770508,1.8061674008810575e-06
4510,9.934950385887541,2.4042,4.445956230163574,1.3656387665198238e-06
4520,9.957001102535832,2.4988,3.4122495651245117,9.251101321585904e-07
4530,9.979051819184123,2.5217,3.596592903137207,4.845814977973568e-07
4540,10.0,2.4448,5.188048362731934,4.405286343612335e-08
